step,abs_x,loss,v,g_sq,coupling_ratio
94200.0,1.625105875351816e-05,1.74367945484761e-20,4.034481939407229e-26,3.5671074779941213e-32,1131023.3751846256
94300.0,2.8497494580709837e-05,1.6487952500811956e-19,6.599675665039642e-24,2.958244643943747e-26,223.09431637274486
94400.0,3.40298392530002e-05,3.3525834682412843e-19,1.5990108052688906e-26,2.0663221443595512e-29,773.8439089150341
94500.0,0.00010914792505032356,3.548149779979822e-17,3.115102309104279e-23,6.391792334539344e-23,0.48735974920073566
94600.0,2.794748737290495e-05,1.5251448166668005e-19,8.043465614680174e-26,1.0868174736361353e-26,7.40093512461607
94700.0,2.262756356945524e-05,6.55376980819724e-20,6.856587520918912e-29,6.367006744656252e-33,10768.933968341655
94800.0,6.473828028290306e-05,4.3912144096760234e-18,4.775826604572819e-25,5.339558137305433e-27,89.44235612317733
94900.0,5.3658131759455916e-06,2.0724411116022163e-22,4.146206696097988e-28,2.6956879543392366e-33,153808.85200098393
95000.0,0.0001881358440284959,3.132032018199414e-16,2.405419038765763e-23,1.4206058880680975e-23,1.6932345972723843
95100.0,4.105152737391733e-05,7.099982685083473e-19,4.771511351180126e-26,2.0104689303641704e-28,237.33325489968294
95200.0,2.5161955500374286e-06,1.0021150130107657e-23,3.9114886025103497e-29,2.2872870492600783e-30,17.10099571357119
95300.0,2.2006929092836905e-05,5.863781584479674e-20,6.061679895142521e-25,1.202074246559434e-30,504268.3438641337
95400.0,8.747156309485898e-06,1.4635499795728592e-21,5.370035408607367e-28,3.438603832543463e-29,15.616906367010197
95500.0,6.253598129124069e-05,3.8234893493279764e-18,1.273008935700235e-23,3.246826833195784e-24,3.9207786589814493
95600.0,1.6271975783396786e-06,1.7526740866564568e-24,1.5988248678020143e-26,1.8414510466844813e-29,868.2418523591417
95700.0,6.50667728049546e-05,4.481022007341932e-18,4.9003105736122656e-23,1.1685828071193765e-25,419.3378974735912
95800.0,2.6886366089028744e-05,1.306376741544536e-19,2.1952894382567613e-25,1.055119638190391e-37,2080607126241.9556
95900.0,1.4823929613530516e-06,1.2072393574719881e-24,1.8457292139463071e-28,1.120111012161502e-30,164.78091848990613
96000.0,0.00011018214598484753,3.6845539136297043e-17,3.711752485683886e-24,4.574607124968039e-25,8.113816955832723
96100.0,1.677070017169571e-05,1.977628842019327e-20,3.987913477135951e-27,3.6879901263493014e-28,10.813243367013946
96200.0,0.00012727620499869584,6.560378225416562e-17,2.7095667792311957e-23,3.513638045926231e-23,0.7711570582441499
96300.0,3.5142909898083104e-05,3.8132114184010286e-19,4.2276827887628627e-26,1.8324279834581905e-29,2307.148126380555
96400.0,9.690553079957626e-06,2.204622663462284e-21,3.4105005577150404e-29,4.862413481665485e-34,70140.07695098089
96500.0,1.2069579021229905e-05,5.305282304611916e-21,3.22513086635123e-24,1.647982575927027e-27,1957.017576194349
96600.0,2.3555571382628454e-05,7.696877628757139e-20,3.346168625827609e-27,2.436037085851926e-30,1373.6115288480487
96700.0,0.00014165903095774942,1.0067394220387189e-16,1.6656098388295344e-23,3.1154640975134366e-25,53.46265553690435
96800.0,2.8767076195403564e-05,1.7120754638321937e-19,2.4060599542521328e-26,1.4572585983354616e-30,16510.86469484846
96900.0,9.228557092851471e-07,1.8133232167778367e-25,1.9990644117807495e-29,3.1830969352212876e-30,6.280249871315261
97000.0,3.722771360382114e-05,4.801815458652747e-19,3.8013522423301368e-25,2.012257864333962e-31,1889097.9678632526
97100.0,1.1298727775468729e-05,4.074348646027216e-21,3.3339804839733084e-28,2.2999692824819318e-29,14.495760918926532
97200.0,5.7464371947312215e-05,2.7260553314190543e-18,7.451172726895067e-25,1.8329336739233223e-29,40651.62222125651
97300.0,2.0710852888656035e-05,4.599725808931662e-20,8.010030019121266e-28,1.740135436363731e-30,460.3107236215707
97400.0,3.559364297407864e-06,4.0126360281802994e-23,2.306630064107568e-24,1.035681690296905e-26,222.71611883437976
97500.0,2.3084118572872642e-05,7.098934913252977e-20,2.2797053922150915e-27,2.074034470719876e-29,109.9164659217949
97600.0,6.782729099431683e-05,5.2912453016232586e-18,2.2724162132765002e-23,9.986075876012101e-32,227558476.57187843
97700.0,1.0762008189439147e-05,3.3536156019781564e-21,3.5559637767861463e-26,8.239245863351458e-28,43.158850163741754
97800.0,8.907278291616908e-06,1.5736932924448687e-21,2.8686703762522377e-29,2.0416128306918613e-31,140.51000920091707
97900.0,1.2421220288833265e-05,5.951097487859252e-21,8.552508172615414e-25,9.384013315765908e-27,91.13913082632249
98000.0,4.233530777893176e-06,8.030653624848434e-23,7.549599467034287e-28,5.40923975621342e-32,13956.85864795012
98100.0,2.2162170381259485e-05,6.030997746444495e-20,1.2047270361128369e-23,4.029753167356775e-27,2989.5802201280985
98200.0,1.913400366296117e-05,3.3509150630172594e-20,1.520234134119439e-26,6.66777276672187e-35,227997291.94533482
98300.0,0.00021336243758567316,5.180979407369298e-16,3.714391432517045e-23,3.5076102701762454e-24,10.589521487318514
98400.0,2.6372671092075104e-05,1.2093624575861343e-19,1.111255492542015e-25,1.1256271299417434e-26,9.872323285238583
98500.0,8.054538219699248e-06,1.0522104125244098e-21,9.290462291596463e-29,1.3208652746430475e-33,70336.18393902534
98600.0,5.830729960370192e-05,2.8895600347749904e-18,1.716709482679248e-25,1.5060799125184813e-26,11.398528513726406
98700.0,2.4479466282277282e-06,8.977342362170544e-24,1.620486262243858e-28,1.8593934509532606e-29,8.715133751886018
98800.0,6.82245969874076e-05,5.416315129232166e-18,4.515178767467861e-25,1.7812650638141945e-26,25.34815766160922
98900.0,1.6898962779526307e-05,2.0388262020763863e-20,3.967914663144997e-28,1.9804361906129637e-30,200.3555924675811
99000.0,6.368826803154461e-05,4.1131804528453364e-18,4.270163575031433e-24,1.1406859268649608e-24,3.7435050915088155
99100.0,2.2269591016459595e-05,6.148780270855736e-20,4.209684437332144e-27,1.0265464039593339e-30,4100.822350646419
99200.0,4.825465002399252e-05,1.3554911591077027e-18,3.584695030559321e-23,4.181760035810173e-24,8.572216004414571
99300.0,3.890043514561829e-06,5.724767408094672e-23,5.520648182727572e-26,2.376966297403572e-29,2322.5605633356827
99400.0,8.533975832880295e-06,1.3260064705365623e-21,4.430132529809337e-29,8.01557638486166e-31,55.26904513287595
99500.0,8.651340881288651e-05,1.400469666355847e-17,2.227120275928138e-24,2.3751648569212285e-26,93.76697661378373
99600.0,2.0460634021916e-05,4.381434843273886e-20,2.133433721303167e-27,7.083310403184173e-29,30.119161802426742
99700.0,0.00013388100816428194,8.031855840243708e-17,1.598440177033298e-23,1.4099412887021202e-23,1.1336927217052384
99800.0,3.583032923899242e-05,4.1204362953617374e-19,2.042386153440071e-26,2.768558859542561e-28,73.77073261059464
99900.0,6.788881052679825e-07,5.310468128578803e-26,1.6034512870580584e-29,4.992418864068244e-32,321.17723506705744
100000.0,8.768521945448548e-05,1.477901812194332e-17,1.3928492883009195e-24,1.461360927867207e-25,9.531179202483008
